Date,Receiveno,Hour,Dept,Category,Sub Category,Type_Product,Product_Name,Qty,Price,Value
21-Sep-20,JAK0211.58.20200921.0038,10,SNACK,SNACK,BISCUIT,BISCUIT,ROMA MALKIST CRACKERS 150 GR,1,7000,7000
21-Sep-20,JAK0211.58.20200921.0039,10,SNACK,SNACK,BISCUIT,BISCUIT,ROMA MALKIST CRACKERS 150 GR,1,7000,7000
23-Sep-20,JAK0211.58.20200923.0047,10,SNACK,SNACK,BISCUIT,BISCUIT,ROMA MALKIST CRACKERS 150 GR,1,7000,7000
28-Sep-20,JAK0211.58.20200928.0138,15,SNACK,SNACK,BISCUIT,BISCUIT,ROMA MALKIST CRACKERS 150 GR,1,7000,7000
29-Sep-20,JAK0211.58.20200929.0121,14,SNACK,SNACK,BISCUIT,BISCUIT,ROMA MALKIST CRACKERS 150 GR,1,7000,7000
16-Jun-20,JAK0211.58.20200616.0003,7,SNACK,SNACK,BISCUIT,BISCUIT,NESTLE CRUNCH CHIP COKLAT 60GR,1,7500,7500
19-Jun-20,JAK0211.58.20200619.0125,13,SNACK,SNACK,BISCUIT,BISCUIT,GERY SALUUT MALKIST 105GR,1,8500,8500
22-Jun-20,JAK0211.58.20200622.0099,11,SNACK,SNACK,BISCUIT,BISCUIT,GERY SALUUT MALKIST 105GR,1,8500,8500
23-Jun-20,JAK0211.58.20200623.0059,10,SNACK,SNACK,BISCUIT,BISCUIT,GERY SALUUT MALKIST 105GR,1,8500,8500
16-Jul-20,JAK0211.58.20200716.0081,10,SNACK,SNACK,BISCUIT,BISCUIT,GERY SALUUT MALKIST 105GR,1,8500,8500
19-Jul-20,JAK0211.58.20200719.0049,13,SNACK,SNACK,BISCUIT,BISCUIT,GERY SALUUT MALKIST 105GR,1,8500,8500
27-Jul-20,JAK0211.58.20200727.0075,11,SNACK,SNACK,BISCUIT,BISCUIT,GERY SALUUT MALKIST 105GR,1,8500,8500
6-Aug-20,JAK0211.58.20200806.0145,15,SNACK,SNACK,BISCUIT,BISCUIT,GERY SALUUT MALKIST 105GR,1,8500,8500
14-Aug-20,JAK0211.58.20200814.0202,17,SNACK,SNACK,BISCUIT,BISCUIT,GERY SALUUT MALKIST 105GR,1,8500,8500
15-Aug-20,JAK0211.58.20200815.0173,21,SNACK,SNACK,BISCUIT,BISCUIT,GERY SALUUT MALKIST 105GR,1,8500,8500
21-Aug-20,JAK0211.58.20200821.0092,12,SNACK,SNACK,BISCUIT,BISCUIT,GERY SALUUT MALKIST 105GR,1,8500,8500
30-Aug-20,JAK0211.58.20200830.0090,13,SNACK,SNACK,BISCUIT,BISCUIT,GERY SALUUT MALKIST 105GR,1,8500,8500
31-Aug-20,JAK0211.58.20200831.0033,8,SNACK,SNACK,BISCUIT,BISCUIT,GERY SALUUT MALKIST 105GR,2,8500,17000
25-Sep-20,JAK0211.58.20200925.0083,11,SNACK,SNACK,BISCUIT,BISCUIT,GERY SALUUT MALKIST 105GR,1,8500,8500
15-Jun-20,JAK0211.58.20200615.0052,9,SNACK,SNACK,BISCUIT,BISCUIT,ROMA MALKIST COKLAT PACK 120GR,1,8000,8000
15-Jun-20,JAK0211.58.20200615.0069,10,SNACK,SNACK,BISCUIT,BISCUIT,ROMA MALKIST COKLAT PACK 120GR,1,8000,8000
9-Aug-20,JAK0211.58.20200809.0148,20,SNACK,SNACK,BISCUIT,BISCUIT,ROMA MALKIST COKLAT PACK 120GR,1,8500,8500
11-Aug-20,JAK0211.58.20200811.0232,20,SNACK,SNACK,BISCUIT,BISCUIT,ROMA MALKIST COKLAT PACK 120GR,1,8500,8500
14-Aug-20,JAK0211.58.20200814.0163,14,SNACK,SNACK,BISCUIT,BISCUIT,ROMA MALKIST COKLAT PACK 120GR,1,8500,8500
16-Aug-20,JAK0211.58.20200816.0143,21,SNACK,SNACK,BISCUIT,BISCUIT,ROMA MALKIST COKLAT PACK 120GR,1,8500,8500
21-Aug-20,JAK0211.58.20200821.0238,21,SNACK,SNACK,BISCUIT,BISCUIT,ROMA MALKIST COKLAT PACK 120GR,1,8500,8500
25-Aug-20,JAK0211.58.20200825.0080,10,SNACK,SNACK,BISCUIT,BISCUIT,ROMA MALKIST COKLAT PACK 120GR,1,8500,8500
8-Sep-20,JAK0211.58.20200908.0208,18,SNACK,SNACK,BISCUIT,BISCUIT,ROMA MALKIST COKLAT PACK 120GR,1,8500,8500
10-Sep-20,JAK0211.58.20200910.0022,7,SNACK,SNACK,BISCUIT,BISCUIT,ROMA MALKIST COKLAT PACK 120GR,1,8500,8500
10-Sep-20,JAK0211.58.20200910.0166,15,SNACK,SNACK,BISCUIT,BISCUIT,ROMA MALKIST COKLAT PACK 120GR,1,8500,8500
26-Sep-20,JAK0211.58.20200926.0094,13,SNACK,SNACK,BISCUIT,BISCUIT,ROMA MALKIST COKLAT PACK 120GR,1,8500,8500
27-Sep-20,JAK0211.58.20200927.0051,12,SNACK,SNACK,BISCUIT,BISCUIT,ROMA MALKIST COKLAT PACK 120GR,1,8500,8500
14-Jun-20,JAK0211.58.20200614.0070,13,SNACK,SNACK,BISCUIT,BISCUIT,GERY SALUUT MALKIST KELAPA 105,1,6500,6500
25-Jun-20,JAK0211.58.20200625.0043,9,SNACK,SNACK,BISCUIT,BISCUIT,GERY SALUUT MALKIST KELAPA 105,1,8500,8500
29-Jul-20,JAK0211.58.20200729.0043,9,SNACK,SNACK,BISCUIT,BISCUIT,GERY SALUUT MALKIST KELAPA 105,2,8500,17000
4-Aug-20,JAK0211.58.20200804.0135,14,SNACK,SNACK,BISCUIT,BISCUIT,GERY SALUUT MALKIST KELAPA 105,1,8500,8500
26-Aug-20,JAK0211.58.20200826.0046,11,SNACK,SNACK,BISCUIT,BISCUIT,GERY SALUUT MALKIST KELAPA 105,1,8500,8500
3-Sep-20,JAK0211.58.20200903.0059,9,SNACK,SNACK,BISCUIT,BISCUIT,GERY SALUUT MALKIST KELAPA 105,1,8500,8500
8-Jun-20,JAK0211.58.20200608.0058,10,SNACK,SNACK,BISCUIT,BISCUIT,HATARI MALKIST CRACKERS COKLAT,1,7500,7500
22-Jun-20,JAK0211.58.20200622.0099,11,SNACK,SNACK,BISCUIT,BISCUIT,HATARI SEE HONG PUFF MARGARINE,1,8000,8000
2-Sep-20,JAK0211.58.20200902.0241,18,SNACK,SNACK,BISCUIT,BISCUIT,ROMA MALKIST COKLAT KLPA 135GR,1,7500,7500
12-Sep-20,JAK0211.58.20200912.0163,18,SNACK,SNACK,BISCUIT,BISCUIT,ROMA MALKIST COKLAT KLPA 135GR,1,7500,7500
12-Sep-20,JAK0211.58.20200912.0209,21,SNACK,SNACK,BISCUIT,BISCUIT,ROMA MALKIST COKLAT KLPA 135GR,1,7500,7500
3-Jun-20,JAK0211.58.20200603.0037,9,SNACK,SNACK,BISCUIT,BISCUIT,SELAMAT WAFER CHOCO 198 GR,1,15500,15500
3-Jun-20,JAK0211.58.20200603.0083,10,SNACK,SNACK,BISCUIT,BISCUIT,SELAMAT WAFER CHOCO 198 GR,1,15500,15500
26-Jul-20,JAK0211.58.20200726.0131,20,SNACK,SNACK,BISCUIT,BISCUIT,SELAMAT WAFER CHOCO 198 GR,1,15500,15500
27-Jul-20,JAK0211.58.20200727.0227,21,SNACK,SNACK,BISCUIT,BISCUIT,SELAMAT WAFER CHOCO 198 GR,1,15500,15500
6-Aug-20,JAK0211.58.20200806.0047,10,SNACK,SNACK,BISCUIT,BISCUIT,SELAMAT WAFER CHOCO 198 GR,1,15500,15500
11-Aug-20,JAK0211.58.20200811.0020,7,SNACK,SNACK,BISCUIT,BISCUIT,SELAMAT WAFER CHOCO 198 GR,1,15500,15500
11-Aug-20,JAK0211.58.20200811.0205,18,SNACK,SNACK,BISCUIT,BISCUIT,SELAMAT WAFER CHOCO 198 GR,1,15500,15500
14-Aug-20,JAK0211.58.20200814.0130,13,SNACK,SNACK,BISCUIT,BISCUIT,SELAMAT WAFER CHOCO 198 GR,1,15500,15500
15-Aug-20,JAK0211.58.20200815.0143,18,SNACK,SNACK,BISCUIT,BISCUIT,SELAMAT WAFER CHOCO 198 GR,1,15500,15500
17-Aug-20,JAK0211.58.20200817.0105,20,SNACK,SNACK,BISCUIT,BISCUIT,SELAMAT WAFER CHOCO 198 GR,1,15500,15500
18-Aug-20,JAK0211.58.20200818.0096,12,SNACK,SNACK,BISCUIT,BISCUIT,SELAMAT WAFER CHOCO 198 GR,1,15500,15500
19-Aug-20,JAK0211.58.20200819.0105,12,SNACK,SNACK,BISCUIT,BISCUIT,SELAMAT WAFER CHOCO 198 GR,1,15500,15500
25-Aug-20,JAK0211.58.20200825.0051,9,SNACK,SNACK,BISCUIT,BISCUIT,SELAMAT WAFER CHOCO 198 GR,1,15500,15500
31-Aug-20,JAK0211.58.20200831.0004,6,SNACK,SNACK,BISCUIT,BISCUIT,SELAMAT WAFER CHOCO 198 GR,1,15500,15500
31-Aug-20,JAK0211.58.20200831.0272,21,SNACK,SNACK,BISCUIT,BISCUIT,SELAMAT WAFER CHOCO 198 GR,1,15500,15500
9-Sep-20,JAK0211.58.20200909.0154,14,SNACK,SNACK,BISCUIT,BISCUIT,SELAMAT WAFER CHOCO 198 GR,2,15500,31000
13-Sep-20,JAK0211.58.20200913.0131,18,SNACK,SNACK,BISCUIT,BISCUIT,SELAMAT WAFER CHOCO 198 GR,1,15500,15500
20-Sep-20,JAK0211.58.20200920.0122,22,SNACK,SNACK,BISCUIT,BISCUIT,SELAMAT WAFER CHOCO 198 GR,1,15500,15500
3-Jun-20,JAK0211.58.20200603.0261,17,SNACK,SNACK,BISCUIT,BISCUIT,TANGO WAFER CHOCO 180 GR,1,14500,14500
9-Jun-20,JAK0211.58.20200609.0204,21,SNACK,SNACK,BISCUIT,BISCUIT,TANGO WAFER CHOCO 180 GR,1,14500,14500
12-Jun-20,JAK0211.58.20200612.0185,18,SNACK,SNACK,BISCUIT,BISCUIT,TANGO WAFER CHOCO 180 GR,1,14500,14500
21-Jun-20,JAK0211.58.20200621.0050,13,SNACK,SNACK,BISCUIT,BISCUIT,TANGO WAFER CHOCO 180 GR,1,14500,14500
22-Jun-20,JAK0211.58.20200622.0176,14,SNACK,SNACK,BISCUIT,BISCUIT,TANGO WAFER CHOCO 180 GR,1,14500,14500
25-Jun-20,JAK0211.58.20200625.0194,14,SNACK,SNACK,BISCUIT,BISCUIT,TANGO WAFER CHOCO 180 GR,1,14500,14500
7-Jul-20,JAK0211.58.20200707.0180,16,SNACK,SNACK,BISCUIT,BISCUIT,TANGO WAFER CHOCO 180 GR,1,14500,14500
4-Aug-20,JAK0211.58.20200804.0266,22,SNACK,SNACK,BISCUIT,BISCUIT,TANGO WAFER CHOCO 180 GR,1,14500,14500
10-Jul-20,JAK0211.58.20200710.0046,9,SNACK,SNACK,BISCUIT,BISCUIT,SELAMAT WAFER CHOCOLATE P/60 GR,1,5500,5500
18-Jul-20,JAK0211.58.20200718.0078,13,SNACK,SNACK,BISCUIT,BISCUIT,SELAMAT WAFER CHOCOLATE P/60 GR,1,5500,5500
28-Jul-20,JAK0211.58.20200728.0255,22,SNACK,SNACK,BISCUIT,BISCUIT,SELAMAT WAFER CHOCOLATE P/60 GR,1,5500,5500
31-Jul-20,JAK0211.58.20200731.0032,9,SNACK,SNACK,BISCUIT,BISCUIT,SELAMAT WAFER CHOCOLATE P/60 GR,1,5500,5500
2-Aug-20,JAK0211.58.20200802.0026,10,SNACK,SNACK,BISCUIT,BISCUIT,SELAMAT WAFER CHOCOLATE P/60 GR,1,5500,5500
3-Aug-20,JAK0211.58.20200803.0119,13,SNACK,SNACK,BISCUIT,BISCUIT,SELAMAT WAFER CHOCOLATE P/60 GR,1,5500,5500
3-Aug-20,JAK0211.58.20200803.0136,14,SNACK,SNACK,BISCUIT,BISCUIT,SELAMAT WAFER CHOCOLATE P/60 GR,1,5500,5500
4-Aug-20,JAK0211.58.20200804.0013,7,SNACK,SNACK,BISCUIT,BISCUIT,SELAMAT WAFER CHOCOLATE P/60 GR,1,5500,5500
6-Aug-20,JAK0211.58.20200806.0020,8,SNACK,SNACK,BISCUIT,BISCUIT,SELAMAT WAFER CHOCOLATE P/60 GR,1,5500,5500
6-Aug-20,JAK0211.58.20200806.0191,19,SNACK,SNACK,BISCUIT,BISCUIT,SELAMAT WAFER CHOCOLATE P/60 GR,1,5500,5500
28-Aug-20,JAK0211.58.20200828.0250,18,SNACK,SNACK,BISCUIT,BISCUIT,SELAMAT WAFER CHOCOLATE P/60 GR,1,5500,5500
28-Aug-20,JAK0211.58.20200828.0258,19,SNACK,SNACK,BISCUIT,BISCUIT,SELAMAT WAFER CHOCOLATE P/60 GR,1,5500,5500
29-Aug-20,JAK0211.58.20200829.0123,13,SNACK,SNACK,BISCUIT,BISCUIT,SELAMAT WAFER CHOCOLATE P/60 GR,1,5500,5500
4-Sep-20,JAK0211.58.20200904.0100,11,SNACK,SNACK,BISCUIT,BISCUIT,SELAMAT WAFER CHOCOLATE P/60 GR,1,5500,5500
7-Sep-20,JAK0211.58.20200907.0145,13,SNACK,SNACK,BISCUIT,BISCUIT,SELAMAT WAFER CHOCOLATE P/60 GR,1,5500,5500
16-Jun-20,JAK0211.58.20200616.0090,11,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR DOUBLE COKLAT PACK 40 GR,1,6000,6000
19-Jun-20,JAK0211.58.20200619.0032,8,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR DOUBLE COKLAT PACK 40 GR,1,6000,6000
19-Jun-20,JAK0211.58.20200619.0059,10,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR DOUBLE COKLAT PACK 40 GR,2,6000,12000
8-Jul-20,JAK0211.58.20200708.0178,17,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR DOUBLE COKLAT PACK 40 GR,1,6000,6000
8-Jul-20,JAK0211.58.20200708.0220,20,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR DOUBLE COKLAT PACK 40 GR,1,6000,6000
10-Jul-20,JAK0211.58.20200710.0186,17,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR DOUBLE COKLAT PACK 40 GR,1,6000,6000
11-Jul-20,JAK0211.58.20200711.0031,9,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR DOUBLE COKLAT PACK 40 GR,1,6000,6000
11-Jul-20,JAK0211.58.20200711.0062,11,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR DOUBLE COKLAT PACK 40 GR,2,6000,12000
13-Jul-20,JAK0211.58.20200713.0127,13,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR DOUBLE COKLAT PACK 40 GR,1,6000,6000
13-Jul-20,JAK0211.58.20200713.0158,15,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR DOUBLE COKLAT PACK 40 GR,1,6000,6000
15-Jul-20,JAK0211.58.20200715.0106,13,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR DOUBLE COKLAT PACK 40 GR,1,6000,6000
15-Jul-20,JAK0211.58.20200715.0113,13,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR DOUBLE COKLAT PACK 40 GR,1,6000,6000
15-Jul-20,JAK0211.58.20200715.0128,14,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR DOUBLE COKLAT PACK 40 GR,2,6000,12000
15-Jul-20,JAK0211.58.20200715.0186,18,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR DOUBLE COKLAT PACK 40 GR,1,6000,6000
16-Jul-20,JAK0211.58.20200716.0015,7,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR DOUBLE COKLAT PACK 40 GR,1,6000,6000
16-Jul-20,JAK0211.58.20200716.0179,15,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR DOUBLE COKLAT PACK 40 GR,1,6000,6000
17-Jul-20,JAK0211.58.20200717.0238,21,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR DOUBLE COKLAT PACK 40 GR,1,6000,6000
18-Jul-20,JAK0211.58.20200718.0188,22,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR DOUBLE COKLAT PACK 40 GR,1,6000,6000
22-Jul-20,JAK0211.58.20200722.0127,14,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR DOUBLE COKLAT PACK 40 GR,1,6000,6000
22-Jul-20,JAK0211.58.20200722.0147,15,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR DOUBLE COKLAT PACK 40 GR,1,6000,6000
22-Jul-20,JAK0211.58.20200722.0180,17,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR DOUBLE COKLAT PACK 40 GR,1,6000,6000
22-Jul-20,JAK0211.58.20200722.0199,18,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR DOUBLE COKLAT PACK 40 GR,2,6000,12000
31-Jul-20,JAK0211.58.20200731.0057,11,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR DOUBLE COKLAT PACK 40 GR,1,6000,6000
31-Jul-20,JAK0211.58.20200731.0072,12,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR DOUBLE COKLAT PACK 40 GR,1,6000,6000
2-Aug-20,JAK0211.58.20200802.0086,15,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR DOUBLE COKLAT PACK 40 GR,1,6000,6000
2-Aug-20,JAK0211.58.20200802.0093,15,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR DOUBLE COKLAT PACK 40 GR,1,6000,6000
3-Aug-20,JAK0211.58.20200803.0049,10,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR DOUBLE COKLAT PACK 40 GR,1,6000,6000
3-Aug-20,JAK0211.58.20200803.0147,15,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR DOUBLE COKLAT PACK 40 GR,1,6000,6000
4-Aug-20,JAK0211.58.20200804.0002,6,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR DOUBLE COKLAT PACK 40 GR,1,6000,6000
4-Aug-20,JAK0211.58.20200804.0231,20,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR DOUBLE COKLAT PACK 40 GR,1,6000,6000
7-Aug-20,JAK0211.58.20200807.0192,15,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR DOUBLE COKLAT PACK 40 GR,1,6000,6000
8-Aug-20,JAK0211.58.20200808.0048,10,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR DOUBLE COKLAT PACK 40 GR,2,6000,12000
10-Aug-20,JAK0211.58.20200810.0091,12,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR DOUBLE COKLAT PACK 40 GR,1,6000,6000
14-Aug-20,JAK0211.58.20200814.0167,15,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR DOUBLE COKLAT PACK 40 GR,2,6000,12000
14-Aug-20,JAK0211.58.20200814.0236,19,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR DOUBLE COKLAT PACK 40 GR,1,6000,6000
15-Aug-20,JAK0211.58.20200815.0018,8,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR DOUBLE COKLAT PACK 40 GR,1,6000,6000
16-Aug-20,JAK0211.58.20200816.0002,6,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR DOUBLE COKLAT PACK 40 GR,2,6000,12000
5-Sep-20,JAK0211.58.20200905.0032,9,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR DOUBLE COKLAT PACK 40 GR,1,6000,6000
9-Sep-20,JAK0211.58.20200909.0069,10,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR DOUBLE COKLAT PACK 40 GR,2,6000,12000
11-Sep-20,JAK0211.58.20200911.0025,7,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR DOUBLE COKLAT PACK 40 GR,1,6000,6000
11-Sep-20,JAK0211.58.20200911.0142,12,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR DOUBLE COKLAT PACK 40 GR,2,6000,12000
14-Sep-20,JAK0211.58.20200914.0088,13,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR DOUBLE COKLAT PACK 40 GR,1,6000,6000
14-Sep-20,JAK0211.58.20200914.0125,16,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR DOUBLE COKLAT PACK 40 GR,1,6000,6000
22-Sep-20,JAK0211.58.20200922.0069,12,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR DOUBLE COKLAT PACK 40 GR,1,6000,6000
25-Sep-20,JAK0211.58.20200925.0156,15,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR DOUBLE COKLAT PACK 40 GR,1,6000,6000
18-Jul-20,JAK0211.58.20200718.0038,10,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR CHOCOLATE STICK 150 GR,1,14500,14500
23-Jul-20,JAK0211.58.20200723.0124,13,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR CHOCOLATE STICK 150 GR,1,14500,14500
24-Jul-20,JAK0211.58.20200724.0254,21,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR CHOCOLATE STICK 150 GR,1,14500,14500
26-Jul-20,JAK0211.58.20200726.0058,13,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR CHOCOLATE STICK 150 GR,1,14500,14500
26-Jul-20,JAK0211.58.20200726.0131,20,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR CHOCOLATE STICK 150 GR,1,14500,14500
31-Jul-20,JAK0211.58.20200731.0037,10,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR CHOCOLATE STICK 150 GR,1,14500,14500
7-Aug-20,JAK0211.58.20200807.0114,12,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR CHOCOLATE STICK 150 GR,1,14500,14500
7-Aug-20,JAK0211.58.20200807.0284,21,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR CHOCOLATE STICK 150 GR,1,14500,14500
9-Aug-20,JAK0211.58.20200809.0155,20,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR CHOCOLATE STICK 150 GR,1,14500,14500
10-Aug-20,JAK0211.58.20200810.0129,14,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR CHOCOLATE STICK 150 GR,1,14500,14500
12-Aug-20,JAK0211.58.20200812.0157,17,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR CHOCOLATE STICK 150 GR,1,14500,14500
13-Aug-20,JAK0211.58.20200813.0215,22,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR CHOCOLATE STICK 150 GR,1,14500,14500
12-Sep-20,JAK0211.58.20200912.0182,19,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR CHOCOLATE STICK 150 GR,1,14500,14500
19-Sep-20,JAK0211.58.20200919.0057,13,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR CHOCOLATE STICK 150 GR,1,14500,14500
23-Sep-20,JAK0211.58.20200923.0108,15,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR CHOCOLATE STICK 150 GR,2,14500,29000
29-Sep-20,JAK0211.58.20200929.0102,13,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR CHOCOLATE STICK 150 GR,1,14500,14500
8-Jun-20,JAK0211.58.20200608.0199,18,SNACK,SNACK,BISCUIT,BISCUIT,TANGO WAFER COKELAT 130GR,2,8000,16000
8-Jun-20,JAK0211.58.20200608.0246,22,SNACK,SNACK,BISCUIT,BISCUIT,TANGO WAFER COKELAT 130GR,1,8000,8000
9-Jun-20,JAK0211.58.20200609.0165,17,SNACK,SNACK,BISCUIT,BISCUIT,TANGO WAFER COKELAT 130GR,1,8000,8000
10-Jul-20,JAK0211.58.20200710.0099,12,SNACK,SNACK,BISCUIT,BISCUIT,TANGO WAFER COKELAT 130GR,1,8000,8000
10-Jul-20,JAK0211.58.20200710.0181,17,SNACK,SNACK,BISCUIT,BISCUIT,TANGO WAFER COKELAT 130GR,1,8000,8000
15-Jul-20,JAK0211.58.20200715.0046,10,SNACK,SNACK,BISCUIT,BISCUIT,TANGO WAFER COKELAT 130GR,1,8000,8000
16-Jul-20,JAK0211.58.20200716.0211,16,SNACK,SNACK,BISCUIT,BISCUIT,TANGO WAFER COKELAT 130GR,1,8000,8000
18-Jul-20,JAK0211.58.20200718.0187,22,SNACK,SNACK,BISCUIT,BISCUIT,TANGO WAFER COKELAT 130GR,1,8000,8000
29-Jul-20,JAK0211.58.20200729.0219,19,SNACK,SNACK,BISCUIT,BISCUIT,TANGO WAFER COKELAT 130GR,1,8000,8000
3-Aug-20,JAK0211.58.20200803.0242,20,SNACK,SNACK,BISCUIT,BISCUIT,TANGO WAFER COKELAT 130GR,1,8000,8000
6-Aug-20,JAK0211.58.20200806.0195,19,SNACK,SNACK,BISCUIT,BISCUIT,TANGO WAFER COKELAT 130GR,1,8000,8000
8-Aug-20,JAK0211.58.20200808.0018,9,SNACK,SNACK,BISCUIT,BISCUIT,TANGO WAFER COKELAT 130GR,2,8000,16000
14-Aug-20,JAK0211.58.20200814.0236,19,SNACK,SNACK,BISCUIT,BISCUIT,TANGO WAFER COKELAT 130GR,1,8000,8000
18-Aug-20,JAK0211.58.20200818.0150,15,SNACK,SNACK,BISCUIT,BISCUIT,TANGO WAFER COKELAT 130GR,1,8000,8000
25-Aug-20,JAK0211.58.20200825.0110,12,SNACK,SNACK,BISCUIT,BISCUIT,TANGO WAFER COKELAT 130GR,1,8000,8000
2-Sep-20,JAK0211.58.20200902.0183,15,SNACK,SNACK,BISCUIT,BISCUIT,TANGO WAFER COKELAT 130GR,1,8000,8000
6-Sep-20,JAK0211.58.20200906.0027,10,SNACK,SNACK,BISCUIT,BISCUIT,TANGO WAFER COKELAT 130GR,1,8000,8000
10-Sep-20,JAK0211.58.20200910.0237,18,SNACK,SNACK,BISCUIT,BISCUIT,TANGO WAFER COKELAT 130GR,1,8000,8000
20-Sep-20,JAK0211.58.20200920.0044,14,SNACK,SNACK,BISCUIT,BISCUIT,TANGO WAFER COKELAT 130GR,1,8000,8000
21-Sep-20,JAK0211.58.20200921.0066,11,SNACK,SNACK,BISCUIT,BISCUIT,TANGO WAFER COKELAT 130GR,1,8000,8000
9-Jun-20,JAK0211.58.20200609.0028,8,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR JPNSE SNSTN MATCHA 40GR,1,6000,6000
12-Jun-20,JAK0211.58.20200612.0006,7,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR JPNSE SNSTN MATCHA 40GR,2,6000,12000
29-Jun-20,JAK0211.58.20200629.0212,17,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR JPNSE SNSTN MATCHA 40GR,1,6000,6000
2-Jun-20,JAK0211.58.20200602.0039,8,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR MILK SNSTN VNLA SHKE 40G,1,6000,6000
4-Jun-20,JAK0211.58.20200604.0184,17,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR MILK SNSTN VNLA SHKE 40G,1,6000,6000
9-Jun-20,JAK0211.58.20200609.0087,12,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR MILK SNSTN VNLA SHKE 40G,1,6000,6000
12-Jun-20,JAK0211.58.20200612.0006,7,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR MILK SNSTN VNLA SHKE 40G,2,6000,12000
13-Jun-20,JAK0211.58.20200613.0023,10,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR MILK SNSTN VNLA SHKE 40G,1,6000,6000
2-Jul-20,JAK0211.58.20200702.0017,7,SNACK,SNACK,BISCUIT,BISCUIT,ASTOR MILK SNSTN VNLA SHKE 40G,1,6000,6000
3-Jun-20,JAK0211.58.20200603.0329,19,SNACK,SNACK,BISCUIT,BISCUIT,GLICO PEJOY CHOCOLATE BOX 32 G ...,1,10000,10000
4-Jun-20,JAK0211.58.20200604.0009,7,SNACK,SNACK,BISCUIT,BISCUIT,GLICO PEJOY CHOCOLATE BOX 32 G ...,1,10000,10000
